user_id,profile_type,q_index,level,concept,correct,time,attempt,timestamp
6b54f59b,Persévérant,1,1,Variables,1,30.8,1,2025-11-20T12:01:49.095539
6b54f59b,Persévérant,2,1,Listes,1,35.9,1,2025-11-20T12:02:24.095555
6b54f59b,Persévérant,3,1,Conditions,1,44.2,1,2025-11-20T12:02:59.095564
6b54f59b,Persévérant,4,1,Boucles,0,8.0,1,2025-11-20T12:03:34.095574
6b54f59b,Persévérant,5,1,Fonctions,1,8.0,1,2025-11-20T12:04:09.095584
6b54f59b,Persévérant,6,1,Dictionnaires,0,11.3,2,2025-11-20T12:04:44.095592
6b54f59b,Persévérant,7,1,POO,0,51.6,1,2025-11-20T12:05:19.095601
6b54f59b,Persévérant,8,1,Algorithmes,0,46.0,1,2025-11-20T12:05:54.095609
6b54f59b,Persévérant,9,1,Erreurs,1,12.9,1,2025-11-20T12:06:29.095617
6b54f59b,Persévérant,10,2,Affichage,0,21.2,3,2025-11-20T12:07:04.095626
6b54f59b,Persévérant,11,2,Variables,1,38.8,1,2025-11-20T12:07:39.095633
6b54f59b,Persévérant,12,2,Listes,0,14.2,2,2025-11-20T12:08:14.095641
6b54f59b,Persévérant,13,2,Conditions,1,8.0,1,2025-11-20T12:08:49.095649
6b54f59b,Persévérant,14,2,Boucles,0,76.6,1,2025-11-20T12:09:24.095657
6b54f59b,Persévérant,15,2,Fonctions,0,37.5,1,2025-11-20T12:09:59.095665
6b54f59b,Persévérant,16,2,Dictionnaires,1,8.0,1,2025-11-20T12:10:34.095672
6b54f59b,Persévérant,17,2,POO,1,57.5,1,2025-11-20T12:11:09.095680
6b54f59b,Persévérant,18,2,Algorithmes,0,8.0,2,2025-11-20T12:11:44.095688
6b54f59b,Persévérant,19,2,Erreurs,0,10.2,1,2025-11-20T12:12:19.095697
6b54f59b,Persévérant,20,3,Affichage,0,47.8,1,2025-11-20T12:12:54.095706
6b54f59b,Persévérant,21,3,Variables,0,21.8,1,2025-11-20T12:13:29.095715
6b54f59b,Persévérant,22,3,Listes,0,14.8,1,2025-11-20T12:14:04.095723
6b54f59b,Persévérant,23,3,Conditions,0,10.3,2,2025-11-20T12:14:39.095732
6b54f59b,Persévérant,24,3,Boucles,1,95.8,1,2025-11-20T12:15:14.095739
6b54f59b,Persévérant,25,3,Fonctions,1,47.6,1,2025-11-20T12:15:49.095746
6b54f59b,Persévérant,26,3,Dictionnaires,0,8.2,1,2025-11-20T12:16:24.095755
6b54f59b,Persévérant,27,3,POO,0,15.9,1,2025-11-20T12:16:59.095763
6b54f59b,Persévérant,28,3,Algorithmes,0,51.6,2,2025-11-20T12:17:34.095771
6b54f59b,Persévérant,29,3,Erreurs,1,18.7,1,2025-11-20T12:18:09.095778
6b54f59b,Persévérant,30,4,Affichage,0,19.1,1,2025-11-20T12:18:44.095787
6b54f59b,Persévérant,31,4,Variables,1,8.0,1,2025-11-20T12:19:19.095794
6b54f59b,Persévérant,32,4,Listes,0,14.7,3,2025-11-20T12:19:54.095803
6b54f59b,Persévérant,33,4,Conditions,0,28.0,1,2025-11-20T12:20:29.095811
6b54f59b,Persévérant,34,4,Boucles,0,30.4,1,2025-11-20T12:21:04.095820
6b54f59b,Persévérant,35,4,Fonctions,0,21.9,2,2025-11-20T12:21:39.095828
6b54f59b,Persévérant,36,4,Dictionnaires,0,8.0,1,2025-11-20T12:22:14.095836
6b54f59b,Persévérant,37,4,POO,0,14.5,3,2025-11-20T12:22:49.095844
6b54f59b,Persévérant,38,4,Algorithmes,0,25.3,3,2025-11-20T12:23:24.095853
6b54f59b,Persévérant,39,4,Erreurs,0,11.6,1,2025-11-20T12:23:59.095861
6b54f59b,Persévérant,40,5,Affichage,0,20.6,2,2025-11-20T12:24:34.095871
6b54f59b,Persévérant,41,5,Variables,0,8.0,2,2025-11-20T12:25:09.095880
6b54f59b,Persévérant,42,5,Listes,0,15.8,2,2025-11-20T12:25:44.095889
6b54f59b,Persévérant,43,5,Conditions,1,8.0,1,2025-11-20T12:26:19.095896
6b54f59b,Persévérant,44,5,Boucles,1,25.8,1,2025-11-20T12:26:54.095904
6b54f59b,Persévérant,45,5,Fonctions,0,8.0,1,2025-11-20T12:27:29.095912
6b54f59b,Persévérant,46,5,Dictionnaires,0,16.1,1,2025-11-20T12:28:04.095920
6b54f59b,Persévérant,47,5,POO,0,29.0,2,2025-11-20T12:28:39.095929
6b54f59b,Persévérant,48,5,Algorithmes,0,93.3,1,2025-11-20T12:29:14.095937
6b54f59b,Persévérant,49,5,Erreurs,0,11.5,1,2025-11-20T12:29:49.095945
d6c117d3,Régulier,0,1,Affichage,1,22.8,1,2025-11-20T12:01:14.095990
d6c117d3,Régulier,1,1,Variables,1,32.3,1,2025-11-20T12:01:49.095999
d6c117d3,Régulier,2,1,Listes,1,31.9,1,2025-11-20T12:02:24.096010
d6c117d3,Régulier,3,1,Conditions,0,15.6,2,2025-11-20T12:02:59.096020
d6c117d3,Régulier,4,1,Boucles,1,71.5,1,2025-11-20T12:03:34.096028
d6c117d3,Régulier,5,1,Fonctions,0,32.3,2,2025-11-20T12:04:09.096038
d6c117d3,Régulier,6,1,Dictionnaires,1,18.3,1,2025-11-20T12:04:44.096046
d6c117d3,Régulier,7,1,POO,0,62.1,3,2025-11-20T12:05:19.096056
d6c117d3,Régulier,8,1,Algorithmes,1,22.0,1,2025-11-20T12:05:54.096065
d6c117d3,Régulier,9,1,Erreurs,1,8.0,1,2025-11-20T12:06:29.096073
d6c117d3,Régulier,10,2,Affichage,1,15.9,1,2025-11-20T12:07:04.096083
d6c117d3,Régulier,11,2,Variables,1,8.0,1,2025-11-20T12:07:39.096092
d6c117d3,Régulier,12,2,Listes,0,8.0,2,2025-11-20T12:08:14.096102
d6c117d3,Régulier,13,2,Conditions,1,8.8,1,2025-11-20T12:08:49.096110
d6c117d3,Régulier,14,2,Boucles,0,54.2,1,2025-11-20T12:09:24.096120
d6c117d3,Régulier,15,2,Fonctions,1,14.0,1,2025-11-20T12:09:59.096129
d6c117d3,Régulier,16,2,Dictionnaires,1,34.0,1,2025-11-20T12:10:34.096137
d6c117d3,Régulier,17,2,POO,1,201.7,1,2025-11-20T12:11:09.096147
d6c117d3,Régulier,18,2,Algorithmes,1,22.5,1,2025-11-20T12:11:44.096154
d6c117d3,Régulier,19,2,Erreurs,1,67.4,1,2025-11-20T12:12:19.096162
d6c117d3,Régulier,20,3,Affichage,0,17.7,2,2025-11-20T12:12:54.096170
d6c117d3,Régulier,21,3,Variables,0,36.3,2,2025-11-20T12:13:29.096178
d6c117d3,Régulier,22,3,Listes,0,13.3,2,2025-11-20T12:14:04.096186
d6c117d3,Régulier,23,3,Conditions,1,19.8,1,2025-11-20T12:14:39.096194
d6c117d3,Régulier,24,3,Boucles,0,38.7,2,2025-11-20T12:15:14.096202
d6c117d3,Régulier,25,3,Fonctions,1,8.0,1,2025-11-20T12:15:49.096210
d6c117d3,Régulier,26,3,Dictionnaires,1,52.8,1,2025-11-20T12:16:24.096217
d6c117d3,Régulier,27,3,POO,1,106.2,1,2025-11-20T12:16:59.096225
d6c117d3,Régulier,28,3,Algorithmes,1,13.9,1,2025-11-20T12:17:34.096232
d6c117d3,Régulier,29,3,Erreurs,0,24.6,2,2025-11-20T12:18:09.096240
d6c117d3,Régulier,30,4,Affichage,0,45.9,2,2025-11-20T12:18:44.096250
d6c117d3,Régulier,31,4,Variables,1,20.9,1,2025-11-20T12:19:19.096258
d6c117d3,Régulier,32,4,Listes,0,9.5,2,2025-11-20T12:19:54.096270
d6c117d3,Régulier,33,4,Conditions,0,8.0,2,2025-11-20T12:20:29.096279
d6c117d3,Régulier,34,4,Boucles,0,8.0,2,2025-11-20T12:21:04.096289
d6c117d3,Régulier,35,4,Fonctions,0,8.0,2,2025-11-20T12:21:39.096298
d6c117d3,Régulier,36,4,Dictionnaires,0,11.2,2,2025-11-20T12:22:14.096308
d6c117d3,Régulier,37,4,POO,1,35.0,1,2025-11-20T12:22:49.096316
d6c117d3,Régulier,38,4,Algorithmes,1,9.4,1,2025-11-20T12:23:24.096325
d6c117d3,Régulier,39,4,Erreurs,1,8.0,1,2025-11-20T12:23:59.096333
d6c117d3,Régulier,40,5,Affichage,1,8.0,1,2025-11-20T12:24:34.096343
d6c117d3,Régulier,41,5,Variables,1,35.0,1,2025-11-20T12:25:09.096351
d6c117d3,Régulier,42,5,Listes,0,8.0,1,2025-11-20T12:25:44.096361
d6c117d3,Régulier,43,5,Conditions,0,75.7,2,2025-11-20T12:26:19.096370
d6c117d3,Régulier,44,5,Boucles,0,36.2,3,2025-11-20T12:26:54.096380
d6c117d3,Régulier,45,5,Fonctions,0,62.7,2,2025-11-20T12:27:29.096389
d6c117d3,Régulier,46,5,Dictionnaires,1,26.9,1,2025-11-20T12:28:04.096398
d6c117d3,Régulier,47,5,POO,0,63.5,1,2025-11-20T12:28:39.096408
d6c117d3,Régulier,48,5,Algorithmes,1,10.2,1,2025-11-20T12:29:14.096416
d6c117d3,Régulier,49,5,Erreurs,0,8.0,2,2025-11-20T12:29:49.096427
0a1c7376,Débutant_rapide,0,1,Affichage,1,25.3,1,2025-11-20T12:01:14.096464
0a1c7376,Débutant_rapide,1,1,Variables,0,11.6,2,2025-11-20T12:01:49.096476
0a1c7376,Débutant_rapide,2,1,Listes,0,9.2,2,2025-11-20T12:02:24.096486
0a1c7376,Débutant_rapide,3,1,Conditions,1,91.6,1,2025-11-20T12:02:59.096494
0a1c7376,Débutant_rapide,4,1,Boucles,0,30.3,1,2025-11-20T12:03:34.096504
0a1c7376,Débutant_rapide,5,1,Fonctions,0,23.9,2,2025-11-20T12:04:09.096513
0a1c7376,Débutant_rapide,6,1,Dictionnaires,1,73.7,1,2025-11-20T12:04:44.096523
0a1c7376,Débutant_rapide,7,1,POO,1,8.0,1,2025-11-20T12:05:19.096532
0a1c7376,Débutant_rapide,8,1,Algorithmes,0,8.0,2,2025-11-20T12:05:54.096541
0a1c7376,Débutant_rapide,9,1,Erreurs,0,8.0,2,2025-11-20T12:06:29.096550
0a1c7376,Débutant_rapide,10,2,Affichage,1,57.3,1,2025-11-20T12:07:04.096559
0a1c7376,Débutant_rapide,11,2,Variables,0,8.0,2,2025-11-20T12:07:39.096568
0a1c7376,Débutant_rapide,12,2,Listes,0,8.0,1,2025-11-20T12:08:14.096577
0a1c7376,Débutant_rapide,13,2,Conditions,0,8.0,1,2025-11-20T12:08:49.096586
0a1c7376,Débutant_rapide,14,2,Boucles,0,48.9,1,2025-11-20T12:09:24.096596
0a1c7376,Débutant_rapide,15,2,Fonctions,0,19.1,3,2025-11-20T12:09:59.096605
0a1c7376,Débutant_rapide,16,2,Dictionnaires,0,25.0,2,2025-11-20T12:10:34.096614
0a1c7376,Débutant_rapide,17,2,POO,0,11.0,2,2025-11-20T12:11:09.096624
0a1c7376,Débutant_rapide,18,2,Algorithmes,0,69.6,2,2025-11-20T12:11:44.096633
0a1c7376,Débutant_rapide,19,2,Erreurs,0,8.0,2,2025-11-20T12:12:19.096644
0a1c7376,Débutant_rapide,20,3,Affichage,1,20.3,1,2025-11-20T12:12:54.096653
0a1c7376,Débutant_rapide,21,3,Variables,0,29.0,2,2025-11-20T12:13:29.096663
0a1c7376,Débutant_rapide,22,3,Listes,1,8.3,1,2025-11-20T12:14:04.096671
0a1c7376,Débutant_rapide,23,3,Conditions,1,38.7,1,2025-11-20T12:14:39.096680
0a1c7376,Débutant_rapide,24,3,Boucles,0,174.2,1,2025-11-20T12:15:14.096689
0a1c7376,Débutant_rapide,25,3,Fonctions,0,8.0,2,2025-11-20T12:15:49.096702
0a1c7376,Débutant_rapide,26,3,Dictionnaires,0,20.8,1,2025-11-20T12:16:24.096715
0a1c7376,Débutant_rapide,27,3,POO,0,8.0,1,2025-11-20T12:16:59.096727
0a1c7376,Débutant_rapide,28,3,Algorithmes,1,26.3,1,2025-11-20T12:17:34.096739
0a1c7376,Débutant_rapide,29,3,Erreurs,1,8.0,1,2025-11-20T12:18:09.096750
0a1c7376,Débutant_rapide,30,4,Affichage,0,38.6,3,2025-11-20T12:18:44.096763
0a1c7376,Débutant_rapide,31,4,Variables,0,42.3,1,2025-11-20T12:19:19.096776
0a1c7376,Débutant_rapide,32,4,Listes,0,114.5,2,2025-11-20T12:19:54.096789
0a1c7376,Débutant_rapide,33,4,Conditions,0,8.0,3,2025-11-20T12:20:29.096801
0a1c7376,Débutant_rapide,34,4,Boucles,0,8.0,2,2025-11-20T12:21:04.096814
0a1c7376,Débutant_rapide,35,4,Fonctions,0,23.5,1,2025-11-20T12:21:39.096827
0a1c7376,Débutant_rapide,36,4,Dictionnaires,1,18.1,1,2025-11-20T12:22:14.096839
0a1c7376,Débutant_rapide,37,4,POO,0,15.8,2,2025-11-20T12:22:49.096852
0a1c7376,Débutant_rapide,38,4,Algorithmes,0,60.6,2,2025-11-20T12:23:24.096867
0a1c7376,Débutant_rapide,39,4,Erreurs,0,36.9,2,2025-11-20T12:23:59.096881
0a1c7376,Débutant_rapide,40,5,Affichage,0,11.5,1,2025-11-20T12:24:34.096895
0a1c7376,Débutant_rapide,41,5,Variables,0,8.0,1,2025-11-20T12:25:09.096908
0a1c7376,Débutant_rapide,42,5,Listes,1,8.0,1,2025-11-20T12:25:44.096920
0a1c7376,Débutant_rapide,43,5,Conditions,1,45.1,1,2025-11-20T12:26:19.096931
0a1c7376,Débutant_rapide,44,5,Boucles,0,61.5,1,2025-11-20T12:26:54.096946
0a1c7376,Débutant_rapide,45,5,Fonctions,0,21.4,2,2025-11-20T12:27:29.096960
0a1c7376,Débutant_rapide,46,5,Dictionnaires,0,8.0,1,2025-11-20T12:28:04.096972
0a1c7376,Débutant_rapide,47,5,POO,1,21.2,1,2025-11-20T12:28:39.096984
0a1c7376,Débutant_rapide,48,5,Algorithmes,1,39.4,1,2025-11-20T12:29:14.096995
0a1c7376,Débutant_rapide,49,5,Erreurs,0,34.6,2,2025-11-20T12:29:49.097008
e1977b14,Expert,0,1,Affichage,1,165.9,1,2025-11-20T12:01:14.097072
e1977b14,Expert,1,1,Variables,1,19.7,1,2025-11-20T12:01:49.097091
e1977b14,Expert,2,1,Listes,1,59.8,1,2025-11-20T12:02:24.097109
e1977b14,Expert,3,1,Conditions,0,8.0,2,2025-11-20T12:02:59.097188
e1977b14,Expert,4,1,Boucles,1,11.8,1,2025-11-20T12:03:34.097247
e1977b14,Expert,5,1,Fonctions,1,41.1,1,2025-11-20T12:04:09.097272
e1977b14,Expert,6,1,Dictionnaires,1,22.8,1,2025-11-20T12:04:44.097291
e1977b14,Expert,7,1,POO,0,21.7,2,2025-11-20T12:05:19.097311
e1977b14,Expert,8,1,Algorithmes,1,9.2,1,2025-11-20T12:05:54.097335
e1977b14,Expert,9,1,Erreurs,1,8.0,1,2025-11-20T12:06:29.097355
e1977b14,Expert,10,2,Affichage,1,53.4,1,2025-11-20T12:07:04.097372
e1977b14,Expert,11,2,Variables,1,54.9,1,2025-11-20T12:07:39.097389
e1977b14,Expert,12,2,Listes,1,43.6,1,2025-11-20T12:08:14.097406
e1977b14,Expert,13,2,Conditions,1,12.2,1,2025-11-20T12:08:49.097423
e1977b14,Expert,14,2,Boucles,1,20.5,1,2025-11-20T12:09:24.097440
e1977b14,Expert,15,2,Fonctions,1,8.0,1,2025-11-20T12:09:59.097456
e1977b14,Expert,16,2,Dictionnaires,1,56.1,1,2025-11-20T12:10:34.097473
e1977b14,Expert,17,2,POO,0,14.3,3,2025-11-20T12:11:09.097492
e1977b14,Expert,18,2,Algorithmes,0,37.1,2,2025-11-20T12:11:44.097510
e1977b14,Expert,19,2,Erreurs,1,11.7,1,2025-11-20T12:12:19.097527
e1977b14,Expert,20,3,Affichage,0,17.3,1,2025-11-20T12:12:54.097546
e1977b14,Expert,21,3,Variables,1,22.7,1,2025-11-20T12:13:29.097563
e1977b14,Expert,22,3,Listes,1,36.9,1,2025-11-20T12:14:04.097580
e1977b14,Expert,23,3,Conditions,0,36.4,1,2025-11-20T12:14:39.097599
e1977b14,Expert,24,3,Boucles,1,30.7,1,2025-11-20T12:15:14.097616
e1977b14,Expert,25,3,Fonctions,1,25.7,1,2025-11-20T12:15:49.097633
e1977b14,Expert,26,3,Dictionnaires,1,10.3,1,2025-11-20T12:16:24.097650
e1977b14,Expert,27,3,POO,0,8.0,2,2025-11-20T12:16:59.097671
e1977b14,Expert,28,3,Algorithmes,1,12.5,1,2025-11-20T12:17:34.097688
e1977b14,Expert,29,3,Erreurs,1,19.1,1,2025-11-20T12:18:09.097705
e1977b14,Expert,30,4,Affichage,1,8.3,1,2025-11-20T12:18:44.097722
e1977b14,Expert,31,4,Variables,1,38.8,1,2025-11-20T12:19:19.097738
e1977b14,Expert,32,4,Listes,1,11.9,1,2025-11-20T12:19:54.097756
e1977b14,Expert,33,4,Conditions,0,18.6,1,2025-11-20T12:20:29.097776
e1977b14,Expert,34,4,Boucles,1,35.1,1,2025-11-20T12:21:04.097793
e1977b14,Expert,35,4,Fonctions,1,54.5,1,2025-11-20T12:21:39.097810
e1977b14,Expert,36,4,Dictionnaires,0,15.8,2,2025-11-20T12:22:14.097829
e1977b14,Expert,37,4,POO,1,65.4,1,2025-11-20T12:22:49.097846
e1977b14,Expert,38,4,Algorithmes,1,49.5,1,2025-11-20T12:23:24.097863
e1977b14,Expert,39,4,Erreurs,0,8.0,1,2025-11-20T12:23:59.097881
e1977b14,Expert,40,5,Affichage,0,21.9,3,2025-11-20T12:24:34.097901
e1977b14,Expert,41,5,Variables,1,91.0,1,2025-11-20T12:25:09.097923
e1977b14,Expert,42,5,Listes,0,16.3,2,2025-11-20T12:25:44.097944
e1977b14,Expert,43,5,Conditions,1,18.2,1,2025-11-20T12:26:19.097961
e1977b14,Expert,44,5,Boucles,1,22.7,1,2025-11-20T12:26:54.097978
e1977b14,Expert,45,5,Fonctions,1,16.4,1,2025-11-20T12:27:29.097995
e1977b14,Expert,46,5,Dictionnaires,0,43.0,1,2025-11-20T12:28:04.098015
e1977b14,Expert,47,5,POO,1,8.0,1,2025-11-20T12:28:39.098038
e1977b14,Expert,48,5,Algorithmes,0,14.8,1,2025-11-20T12:29:14.098060
e1977b14,Expert,49,5,Erreurs,0,31.5,2,2025-11-20T12:29:49.098082
ca778071,Persévérant,0,1,Affichage,0,8.0,3,2025-11-20T12:01:14.098236
ca778071,Persévérant,1,1,Variables,1,97.5,1,2025-11-20T12:01:49.098265
ca778071,Persévérant,2,1,Listes,0,15.6,1,2025-11-20T12:02:24.098290
ca778071,Persévérant,3,1,Conditions,0,23.7,1,2025-11-20T12:02:59.098314
ca778071,Persévérant,4,1,Boucles,1,25.3,1,2025-11-20T12:03:34.098338
ca778071,Persévérant,5,1,Fonctions,0,11.5,2,2025-11-20T12:04:09.098361
ca778071,Persévérant,6,1,Dictionnaires,1,51.2,1,2025-11-20T12:04:44.098384
ca778071,Persévérant,7,1,POO,0,110.1,1,2025-11-20T12:05:19.098406
ca778071,Persévérant,8,1,Algorithmes,1,41.3,1,2025-11-20T12:05:54.098426
ca778071,Persévérant,9,1,Erreurs,0,27.6,1,2025-11-20T12:06:29.098448
ca778071,Persévérant,10,2,Affichage,0,10.5,1,2025-11-20T12:07:04.098469
ca778071,Persévérant,11,2,Variables,1,14.9,1,2025-11-20T12:07:39.098488
ca778071,Persévérant,12,2,Listes,1,71.0,1,2025-11-20T12:08:14.098508
ca778071,Persévérant,13,2,Conditions,1,19.3,1,2025-11-20T12:08:49.098527
ca778071,Persévérant,14,2,Boucles,1,18.5,1,2025-11-20T12:09:24.098546
ca778071,Persévérant,15,2,Fonctions,1,53.4,1,2025-11-20T12:09:59.098565
ca778071,Persévérant,16,2,Dictionnaires,1,31.8,1,2025-11-20T12:10:34.098587
ca778071,Persévérant,17,2,POO,0,38.1,2,2025-11-20T12:11:09.098608
ca778071,Persévérant,18,2,Algorithmes,1,27.8,1,2025-11-20T12:11:44.098628
ca778071,Persévérant,19,2,Erreurs,0,44.2,2,2025-11-20T12:12:19.098649
ca778071,Persévérant,20,3,Affichage,0,137.0,1,2025-11-20T12:12:54.098671
ca778071,Persévérant,21,3,Variables,0,8.0,2,2025-11-20T12:13:29.098692
ca778071,Persévérant,22,3,Listes,1,8.0,1,2025-11-20T12:14:04.098711
ca778071,Persévérant,23,3,Conditions,1,8.0,1,2025-11-20T12:14:39.098729
ca778071,Persévérant,24,3,Boucles,0,10.3,1,2025-11-20T12:15:14.098751
ca778071,Persévérant,25,3,Fonctions,0,8.0,2,2025-11-20T12:15:49.098772
ca778071,Persévérant,26,3,Dictionnaires,0,28.7,2,2025-11-20T12:16:24.098793
ca778071,Persévérant,27,3,POO,0,25.6,2,2025-11-20T12:16:59.098815
ca778071,Persévérant,28,3,Algorithmes,0,19.3,2,2025-11-20T12:17:34.098836
ca778071,Persévérant,29,3,Erreurs,0,28.9,2,2025-11-20T12:18:09.098857
ca778071,Persévérant,30,4,Affichage,1,8.0,1,2025-11-20T12:18:44.098876
ca778071,Persévérant,31,4,Variables,0,11.2,1,2025-11-20T12:19:19.098916
ca778071,Persévérant,32,4,Listes,0,17.1,2,2025-11-20T12:19:54.098941
ca778071,Persévérant,33,4,Conditions,1,8.0,1,2025-11-20T12:20:29.098961
ca778071,Persévérant,34,4,Boucles,0,23.1,2,2025-11-20T12:21:04.098983
ca778071,Persévérant,35,4,Fonctions,1,8.0,1,2025-11-20T12:21:39.099002
ca778071,Persévérant,36,4,Dictionnaires,0,22.5,2,2025-11-20T12:22:14.099027
ca778071,Persévérant,37,4,POO,1,11.0,1,2025-11-20T12:22:49.099047
ca778071,Persévérant,38,4,Algorithmes,1,8.0,1,2025-11-20T12:23:24.099065
ca778071,Persévérant,39,4,Erreurs,1,12.1,1,2025-11-20T12:23:59.099085
ca778071,Persévérant,40,5,Affichage,0,28.8,1,2025-11-20T12:24:34.099109
ca778071,Persévérant,41,5,Variables,0,28.7,3,2025-11-20T12:25:09.099131
ca778071,Persévérant,42,5,Listes,1,109.9,1,2025-11-20T12:25:44.099151
ca778071,Persévérant,43,5,Conditions,0,8.0,2,2025-11-20T12:26:19.099172
ca778071,Persévérant,44,5,Boucles,0,10.0,2,2025-11-20T12:26:54.099194
ca778071,Persévérant,45,5,Fonctions,0,51.1,2,2025-11-20T12:27:29.099215
ca778071,Persévérant,46,5,Dictionnaires,0,11.3,1,2025-11-20T12:28:04.099236
ca778071,Persévérant,47,5,POO,1,19.5,1,2025-11-20T12:28:39.099256
ca778071,Persévérant,48,5,Algorithmes,1,18.1,1,2025-11-20T12:29:14.099275
ca778071,Persévérant,49,5,Erreurs,0,16.7,1,2025-11-20T12:29:49.099296
755c9238,Débutant_rapide,0,1,Affichage,1,8.9,1,2025-11-20T12:01:14.099449
755c9238,Débutant_rapide,1,1,Variables,0,72.3,3,2025-11-20T12:01:49.099480
755c9238,Débutant_rapide,2,1,Listes,0,48.3,2,2025-11-20T12:02:24.099503
755c9238,Débutant_rapide,3,1,Conditions,0,15.7,3,2025-11-20T12:02:59.099525
755c9238,Débutant_rapide,4,1,Boucles,1,14.6,1,2025-11-20T12:03:34.099545
755c9238,Débutant_rapide,5,1,Fonctions,1,8.0,1,2025-11-20T12:04:09.099568
755c9238,Débutant_rapide,6,1,Dictionnaires,0,49.6,1,2025-11-20T12:04:44.099590
755c9238,Débutant_rapide,7,1,POO,1,38.2,1,2025-11-20T12:05:19.099610
755c9238,Débutant_rapide,8,1,Algorithmes,0,8.0,2,2025-11-20T12:05:54.099631
755c9238,Débutant_rapide,9,1,Erreurs,0,51.9,2,2025-11-20T12:06:29.099653
755c9238,Débutant_rapide,10,2,Affichage,0,56.7,1,2025-11-20T12:07:04.099675
755c9238,Débutant_rapide,11,2,Variables,1,21.2,1,2025-11-20T12:07:39.099694
755c9238,Débutant_rapide,12,2,Listes,1,34.2,1,2025-11-20T12:08:14.099714
755c9238,Débutant_rapide,13,2,Conditions,1,27.9,1,2025-11-20T12:08:49.099733
755c9238,Débutant_rapide,14,2,Boucles,0,35.5,1,2025-11-20T12:09:24.099755
755c9238,Débutant_rapide,15,2,Fonctions,0,42.9,2,2025-11-20T12:09:59.099776
755c9238,Débutant_rapide,16,2,Dictionnaires,0,43.3,2,2025-11-20T12:10:34.099801
755c9238,Débutant_rapide,17,2,POO,0,8.2,2,2025-11-20T12:11:09.099822
755c9238,Débutant_rapide,18,2,Algorithmes,0,8.0,1,2025-11-20T12:11:44.099843
755c9238,Débutant_rapide,19,2,Erreurs,1,31.6,1,2025-11-20T12:12:19.099866
755c9238,Débutant_rapide,20,3,Affichage,0,41.9,2,2025-11-20T12:12:54.099888
755c9238,Débutant_rapide,21,3,Variables,0,15.7,1,2025-11-20T12:13:29.099910
755c9238,Débutant_rapide,22,3,Listes,0,8.0,3,2025-11-20T12:14:04.099931
755c9238,Débutant_rapide,23,3,Conditions,0,74.7,2,2025-11-20T12:14:39.099953
755c9238,Débutant_rapide,24,3,Boucles,0,8.0,3,2025-11-20T12:15:14.099974
755c9238,Débutant_rapide,25,3,Fonctions,0,8.9,1,2025-11-20T12:15:49.099998
755c9238,Débutant_rapide,26,3,Dictionnaires,0,110.0,2,2025-11-20T12:16:24.100020
755c9238,Débutant_rapide,27,3,POO,1,14.0,1,2025-11-20T12:16:59.100040
755c9238,Débutant_rapide,28,3,Algorithmes,1,83.3,1,2025-11-20T12:17:34.100059
755c9238,Débutant_rapide,29,3,Erreurs,1,45.6,1,2025-11-20T12:18:09.100079
755c9238,Débutant_rapide,30,4,Affichage,0,50.9,2,2025-11-20T12:18:44.100100
755c9238,Débutant_rapide,31,4,Variables,0,26.3,2,2025-11-20T12:19:19.100123
755c9238,Débutant_rapide,32,4,Listes,0,14.9,3,2025-11-20T12:19:54.100145
755c9238,Débutant_rapide,33,4,Conditions,0,24.6,2,2025-11-20T12:20:29.100167
755c9238,Débutant_rapide,34,4,Boucles,0,10.5,3,2025-11-20T12:21:04.100188
755c9238,Débutant_rapide,35,4,Fonctions,1,42.1,1,2025-11-20T12:21:39.100208
755c9238,Débutant_rapide,36,4,Dictionnaires,1,8.0,1,2025-11-20T12:22:14.100227
755c9238,Débutant_rapide,37,4,POO,1,50.6,1,2025-11-20T12:22:49.100247
755c9238,Débutant_rapide,38,4,Algorithmes,0,53.7,3,2025-11-20T12:23:24.100269
755c9238,Débutant_rapide,39,4,Erreurs,1,43.4,1,2025-11-20T12:23:59.100288
755c9238,Débutant_rapide,40,5,Affichage,0,14.3,2,2025-11-20T12:24:34.100312
755c9238,Débutant_rapide,41,5,Variables,0,8.0,2,2025-11-20T12:25:09.100333
755c9238,Débutant_rapide,42,5,Listes,0,8.0,1,2025-11-20T12:25:44.100354
755c9238,Débutant_rapide,43,5,Conditions,0,32.5,1,2025-11-20T12:26:19.100376
755c9238,Débutant_rapide,44,5,Boucles,0,20.3,2,2025-11-20T12:26:54.100400
755c9238,Débutant_rapide,45,5,Fonctions,0,8.0,1,2025-11-20T12:27:29.100421
755c9238,Débutant_rapide,46,5,Dictionnaires,0,55.5,2,2025-11-20T12:28:04.100443
755c9238,Débutant_rapide,47,5,POO,0,8.1,3,2025-11-20T12:28:39.100464
755c9238,Débutant_rapide,48,5,Algorithmes,0,69.6,1,2025-11-20T12:29:14.100486
755c9238,Débutant_rapide,49,5,Erreurs,0,24.9,2,2025-11-20T12:29:49.100510
34b37cf1,Débutant_rapide,0,1,Affichage,0,8.0,3,2025-11-20T12:01:14.100609
34b37cf1,Débutant_rapide,1,1,Variables,0,17.1,1,2025-11-20T12:01:49.100641
34b37cf1,Débutant_rapide,2,1,Listes,0,35.8,1,2025-11-20T12:02:24.100664
34b37cf1,Débutant_rapide,3,1,Conditions,1,31.5,1,2025-11-20T12:02:59.100685
